id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1557394273498193920,2022-08-10 15:51:44+00:00,@fernando_atria @ralbornozp Qué le parece que el gobierno y su coalición quiera cambiar lo que la Convención decidió? No es esto pasar a llevar la voluntad de la Convención Constitucional? Lo leo,0,0,1,0,es,,,"[User(username='fernando_atria', id=2764352584, displayname='Fernando Atria.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ralbornozp', id=43055715, displayname='🇨🇱 🌈 Rodrigo Albornoz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",747436098985525248,mmullor2016,"También @MonicaMullor (7338, inactiva) 
Traductora de textos y columnista. Investigadora en temas migratorios. (URJC). De centro-derecha liberal 🇸🇪🇪🇸🇨🇱",2016-06-27 14:27:07+00:00,9276,,False,1557358505547399169
1557393728599429122,2022-08-10 15:49:34+00:00,"https://t.co/UcdUogYGTz «Nosotrxs, economistas y científicxs sociales de todo el mundo, elogiamos la Convención constitucional chilena y el visionario documento que ha producido",1,11,19,1,es,,,,356478413,Kilpatay,,2011-08-16 22:35:40+00:00,2206,Bahia Brasil,False,None
1557390629755183105,2022-08-10 15:37:15+00:00,"Y no se dan cuenta, acaso, que un acuerdo de cocina entre partidos que altere acuerdos por 2/3 de una Convención Constitucional democráticamente constituida es jugar con fuego?",0,5,11,0,es,,,,271662855,jsgumucio,Abogado laboralista U. de Chile.Académico. Chuncho.,2011-03-24 23:30:51+00:00,14550,,False,None
1557388312175955970,2022-08-10 15:28:03+00:00,"Con la nueva Convención Constitucional están reconociendo como un estado plurinacional, reconociendo a etnias que siempre han sido discriminadas, pero hay Mapuches de derecha que se oponen votando #rechazo 
¿Que están pensando?",0,0,0,0,es,,['rechazo'],,877991143,Fegasa2018,"tántrico, ciclista, cinéfilo, golozo, cinelómano, hackeador, gatuno y perruno.",2012-10-13 14:44:43+00:00,413,Providencia / Viña. Chile,False,None
1557387632245719044,2022-08-10 15:25:21+00:00,"Queríamos Asamblea Constituyente, nos ofrecieron una Convención Constitucional. Quieren cambiar las reglas del juego, siempre desde su cocina privada, todo a puertas cerradas para el pueblo que lucha día a día.",0,3,2,0,es,,,,799334545,GanaMarcela,"Orfebre, feminista, madre, mujer felíz  y amante de los animales🌞",2012-09-03 00:48:10+00:00,2744,,False,None
1557385739569991680,2022-08-10 15:17:49+00:00,"@fundacionfnm ¿Quién le puede creer a este engendro de maldad, violencia y mentira ? No solo se dedicó a entorpecer y boicotear al noble trabajo de la convención constitucional; ahora emerge como una víbora ponzoñosa para desprestigiar sin fundamento la limpia campaña del APRUEBO
#chileAPRUEBA",0,1,7,0,es,,['chileAPRUEBA'],"[User(username='fundacionfnm', id=1041024370456584193, displayname='FNM', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3931076001,lufernavi,Ciudadano chileno que opina sobre acontecimientos que ocurren en la sociedad con el fin de promover debates y estimular la capacidad reflexiva de la gente.,2015-10-11 21:16:41+00:00,13324,,False,1557152582899990528
1557378988179214337,2022-08-10 14:51:00+00:00,"🟠Resumen del trabajo de hoy en el @Senado_Chile .Las comisiones pueden modificar el horario de citación, quedar sin efecto o suspendidas. Infórmese de esto y del trabajo diario de la #ConvencionConstitucional, entrevistas y más en nuestro sitio 🌐 https://t.co/6DU7V9TjIC https://t.co/YnFTT2jk4e",0,0,0,0,es,,['ConvencionConstitucional'],"[User(username='Senado_Chile', id=418660662, displayname='Senado Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",845308078828466176,AlertaLey,"Somos un medio especializado en información legislativa y constitucional. Big data, seguimiento de proyectos. Suscripciones en contacto@alertaley.cl 🌐.",2017-03-24 16:15:25+00:00,2228,Chile,False,None
1557377330330406913,2022-08-10 14:44:24+00:00,🗳✏️La papeleta dirá “¿Aprueba usted el texto de Nueva Constitución propuesto por la Convención Constitucional?” y deberemos elegir entre las opciones #apruebo o #rechazo. https://t.co/EWwpJt1WTp,1,1,2,0,es,,"['apruebo', 'rechazo']",,1000792483935195136,abofemchile,Somos la Asociación de Abogadas Feministas y trabajamos para incorporar el enfoque feminista al Derecho en Chile y Latinoamérica. ¡#NuncaMásSinNosotras! ✊🏽,2018-05-27 17:34:56+00:00,34104,Chile,False,1557377318041034754
1557377097441607680,2022-08-10 14:43:29+00:00,"@dhojman @MarisaNavarrete Sumando y restando, los políticos del Congreso al final, decidirán ? Algo que no quisimos, por algo votamos por una Convención Constitucional, de que servirá entonces, si ellos al final del día tendrán la sartén por el mango. ?",1,1,13,2,es,,,"[User(username='dhojman', id=117630247, displayname='Daniel Hojman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MarisaNavarrete', id=2180356839, displayname='Marisa Navarrete', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",333741123,analuisasa,,2011-07-12 00:48:48+00:00,2654,,False,1557227782245081088
1557375765561446405,2022-08-10 14:38:11+00:00,"@MaldonadoCurti Pero, acaso piensan borrar con el codo las decisiones de la Convención Constitucional? Es decir, pasarla a llevar sin más ni menos? Esto se pone cada día más peligroso.. . #RechazoSalvaChile https://t.co/2BWK0cZQcO",0,0,5,0,es,,['RechazoSalvaChile'],"[User(username='MaldonadoCurti', id=1126723968, displayname='Carlos Maldonado', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",747436098985525248,mmullor2016,"También @MonicaMullor (7338, inactiva) 
Traductora de textos y columnista. Investigadora en temas migratorios. (URJC). De centro-derecha liberal 🇸🇪🇪🇸🇨🇱",2016-06-27 14:27:07+00:00,9276,,False,1557354758272417797
1557374104721887233,2022-08-10 14:31:35+00:00,"@emi_iturriaga @clint_joselito La Convención Constitucional fue una verdadera DICTADURA de EXTREMA IZQUIERDA y hoy están recibiendo nada más que lo que merecen, el RECHAZO TRANSVERSAL DE LOS QUE TENEMOS SENTIDO COMÚN...CHILENOS DE VERDAD !!!!",0,0,0,0,es,,,"[User(username='emi_iturriaga', id=263839542, displayname='Emilia Iturriaga Feminista💜💚', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='clint_joselito', id=1443060630324449281, displayname='CLINT PASCUELINT 🇨🇱🇮🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1459625554445942784,tily_carrasco,Mamá y Abuela Trabajadora y Libertaria,2021-11-13 20:54:00+00:00,437,,False,1557373397646151680
1557363209602043904,2022-08-10 13:48:18+00:00,"Porque como buena elite, les gusta ser ""florerito de mesa"" y acostumbrados a ellas/os, a dominar los espacios de discusión política y de poder, se vieron sin aquel, y así optaron por la DESLEGITIMACIÓN del espacio, labor y producto de la Convención Constitucional. Revancha.",0,0,0,0,es,,,,59886693,borroka82,"Y a ustedes nadie los va a culpar por seguir con la misma historia (película Machuca)
#LibertadALosPresosdelaRevuelta
🏳️‍🌈🏴🐺🍺🍫🍨🍟🥑",2009-07-24 20:58:31+00:00,2173,Santiago de Chile,False,1557363207165153281
1557359020393975808,2022-08-10 13:31:39+00:00,"🟠Resumen del trabajo de hoy en la @Camara_cl .Las comisiones pueden modificar el horario de citación, quedar sin efecto o suspendidas. Infórmese de esto y del trabajo diario de la #ConvencionConstitucional, entrevistas y más en nuestro sitio 🌐https://t.co/6DU7V9TjIC https://t.co/ioS45hXzyn",0,2,0,0,es,,['ConvencionConstitucional'],"[User(username='Camara_cl', id=60912608, displayname='Diputadas y Diputados de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",845308078828466176,AlertaLey,"Somos un medio especializado en información legislativa y constitucional. Big data, seguimiento de proyectos. Suscripciones en contacto@alertaley.cl 🌐.",2017-03-24 16:15:25+00:00,2228,Chile,False,None
1557349599370551296,2022-08-10 12:54:13+00:00,"Tuvieron un año de convención constitucional.
Convencionales del mismo sector oficialista y que fueron mayoría en la convención.
Quisieron perder tiempo 6 meses en reglamento en vez de usar el mismo del congreso.
Pudieron hacer la pega.
No lo hicieron y no les creo ahora.",0,1,3,0,es,,,,1549652820978110465,GordoUC_,Amante de Chile // 30 años // con el corazón a la derecha // Militante.,2022-07-20 07:10:06+00:00,961,,False,None
1557342644283576321,2022-08-10 12:26:35+00:00,"@eugeniotironi Aquí para que se haga una idea, para refrescar la memoria. 
Suspenden inauguración de la Convención Constitucional. 
https://t.co/da1ajoHjmh",0,0,0,0,es,,,"[User(username='eugeniotironi', id=83259753, displayname='Eugenio Tironi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",747436098985525248,mmullor2016,"También @MonicaMullor (7338, inactiva) 
Traductora de textos y columnista. Investigadora en temas migratorios. (URJC). De centro-derecha liberal 🇸🇪🇪🇸🇨🇱",2016-06-27 14:27:07+00:00,9276,,False,1557158616284667905
1557340301605445633,2022-08-10 12:17:16+00:00,“Acuerdo previo al Plebiscito”: avísenle que el trabajo de la Convención Constitucional terminó.,0,1,1,0,es,,,,1314167018,albertsoze,Tenía 3 bazares en Santiago Centro. Ahora distribuyo.,2013-03-29 15:29:12+00:00,642,,False,None
1557339272205713408,2022-08-10 12:13:11+00:00,"ÚLTIMA HORA 🇨🇱: Destacadxs economistas — incluyendo a @MazzucatoM, @PikettyLeMonde y @gabriel_zucman — celebran la convención constitucional de Chile ""y el visionario documento que ha producido para asegurar el crecimiento sostenible y la prosperidad compartida para Chile."" https://t.co/bZZwuittnm",16,506,711,48,es,,,"[User(username='MazzucatoM', id=394060363, displayname='Mariana Mazzucato', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PikettyLeMonde', id=4068347835, displayname='Thomas Piketty', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gabriel_zucman', id=2431547652, displayname='Gabriel Zucman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1258799220783558657,ProgIntl_ES,"Unimos, organizamos y movilizamos fuerzas progresistas. Únete. @ProgIntl",2020-05-08 16:41:56+00:00,18649,,False,None
1557338877941137408,2022-08-10 12:11:37+00:00,"Senadora @paulinanu x compromiso por paridad: ""Nos parece muy importante que en una instancia como la Convención Constitucional se garantice que la conformación sea mitad hombres y mitad mujeres""",1,1,2,0,es,,,"[User(username='paulinanu', id=75895791, displayname='Paulina NuñezUrrutia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3419932767,AgriculturaAM,Los protagonistas de las noticias en conversación con Cristina González (@titigonzaleztv) de lunes a viernes de 8:00 a 9:00 hrs,2015-08-13 11:44:19+00:00,6835,Radio Agricultura,False,None
1557318078848847872,2022-08-10 10:48:58+00:00,"@dimoralesj Indecente una buena parte de la Convención Constitucional, #Rechazo #FueraBoric",0,0,1,0,es,,"['Rechazo', 'FueraBoric']","[User(username='dimoralesj', id=1260243257927270402, displayname='Diego Morales J.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",835893272669212673,becebe345,. Por mis tweets me conocerán .En la época de los gladiadores no habían segundos lugares.RT no es fianza,2017-02-26 16:44:21+00:00,4279,,False,1556963747213807617
1557294467744378880,2022-08-10 09:15:08+00:00,"Pensamiento de trasnoche:

Para los que vieron Mr robot, la convencion constitucional fue UN honeypot de la crisis social.",0,0,0,0,es,,,,1064836206595325954,nicomeza_dust,Astrónomo (CCSNe+Cosmology). Si me preguntas por el horóscopo te hago unfollow. Amo a Ghibli. Pseudo-weeaboo. Cyberpunk issues. Progrock fan. Anti-facho.,2018-11-20 11:01:50+00:00,409,"Davis, CA. (Santiago, Chile)",False,None
